125,2,250.8,184.1,64.1,80.4,0.8600000143051147,-1,-1,-1
125,3,38.9,175.9,58.5,76.1,0.8399999737739563,-1,-1,-1
126,1,175.4,164.3,416.2,311.9,0.9200000166893005,-1,-1,-1
126,2,251.2,184.1,63.7,80.4,0.8600000143051147,-1,-1,-1
126,3,38.9,175.9,58.3,76.0,0.8399999737739563,-1,-1,-1
127,1,177.4,164.7,414.5,311.6,0.9200000166893005,-1,-1,-1
127,2,250.7,184.2,64.8,80.2,0.8600000143051147,-1,-1,-1
127,3,39.2,175.6,58.0,75.9,0.8399999737739563,-1,-1,-1
128,1,179.4,164.5,413.4,311.7,0.9300000071525574,-1,-1,-1
128,2,249.5,184.2,64.6,80.1,0.8299999833106995,-1,-1,-1
128,3,38.9,175.7,58.4,74.8,0.8399999737739563,-1,-1,-1
129,1,182.8,165.0,411.6,311.1,0.9200000166893005,-1,-1,-1
129,2,240.1,184.5,76.6,80.0,0.7099999785423279,-1,-1,-1
129,3,39.5,176.0,57.4,74.5,0.8399999737739563,-1,-1,-1
130,1,182.6,165.6,412.9,310.6,0.9200000166893005,-1,-1,-1
130,2,234.9,184.2,81.4,79.9,0.8299999833106995,-1,-1,-1
130,3,39.4,176.0,57.7,75.4,0.8500000238418579,-1,-1,-1
131,1,183.0,166.4,413.9,310.0,0.9200000166893005,-1,-1,-1
131,2,234.4,183.8,80.3,80.1,0.8500000238418579,-1,-1,-1
131,3,39.6,176.1,57.0,75.7,0.8399999737739563,-1,-1,-1
132,1,182.6,167.4,413.7,308.8,0.9200000166893005,-1,-1,-1
132,2,238.6,183.8,85.1,80.2,0.8399999737739563,-1,-1,-1
132,3,39.3,176.2,57.4,73.5,0.8500000238418579,-1,-1,-1
133,1,182.8,168.2,412.1,308.0,0.9200000166893005,-1,-1,-1
133,2,242.0,183.6,84.0,80.6,0.7900000214576721,-1,-1,-1
133,3,39.2,176.2,57.5,74.4,0.8500000238418579,-1,-1,-1
134,1,184.2,168.6,409.5,307.6,0.9300000071525574,-1,-1,-1
134,2,244.0,183.7,80.7,80.5,0.7900000214576721,-1,-1,-1
134,3,39.0,176.2,57.5,74.0,0.8399999737739563,-1,-1,-1
135,1,178.1,169.0,412.1,307.2,0.9300000071525574,-1,-1,-1
135,2,244.2,184.1,80.9,81.1,0.7599999904632568,-1,-1,-1
135,3,38.0,175.1,58.6,77.3,0.8500000238418579,-1,-1,-1
136,1,175.4,167.4,411.8,308.9,0.9399999976158142,-1,-1,-1
136,2,246.2,184.4,78.0,80.6,0.8299999833106995,-1,-1,-1
136,3,37.4,174.9,58.9,77.4,0.8500000238418579,-1,-1,-1
137,1,170.5,165.1,415.1,311.1,0.9399999976158142,-1,-1,-1
137,2,247.6,184.8,77.1,79.7,0.8700000047683716,-1,-1,-1
137,3,37.2,174.6,59.4,77.1,0.8500000238418579,-1,-1,-1
138,1,167.0,164.0,416.4,312.3,0.9300000071525574,-1,-1,-1
138,2,248.3,184.8,77.0,79.5,0.8799999952316284,-1,-1,-1
138,3,37.0,174.2,59.7,77.7,0.8399999737739563,-1,-1,-1
139,1,158.9,164.5,422.3,311.4,0.9300000071525574,-1,-1,-1
139,2,248.9,184.1,76.9,79.9,0.8700000047683716,-1,-1,-1
139,3,36.9,173.9,59.6,77.7,0.8299999833106995,-1,-1,-1
140,1,154.1,163.7,419.8,312.0,0.9399999976158142,-1,-1,-1
140,2,250.2,183.9,75.8,80.3,0.8600000143051147,-1,-1,-1
140,3,36.8,173.9,59.8,76.1,0.8399999737739563,-1,-1,-1
141,1,149.2,163.3,419.4,312.3,0.9399999976158142,-1,-1,-1
141,2,251.7,184.2,65.5,80.0,0.8399999737739563,-1,-1,-1
141,3,36.9,173.9,59.5,76.3,0.8500000238418579,-1,-1,-1
142,1,147.4,162.6,416.3,312.9,0.9300000071525574,-1,-1,-1
142,2,253.2,184.2,58.4,79.7,0.6600000262260437,-1,-1,-1
142,3,36.9,173.9,59.5,77.9,0.8199999928474426,-1,-1,-1
143,1,143.9,162.4,414.2,313.1,0.9100000262260437,-1,-1,-1
143,2,251.9,184.1,52.7,79.6,0.6600000262260437,-1,-1,-1
143,3,36.8,174.5,59.5,76.1,0.8299999833106995,-1,-1,-1
144,1,140.4,162.5,415.0,312.9,0.9200000166893005,-1,-1,-1
144,3,36.4,174.6,59.6,77.1,0.8299999833106995,-1,-1,-1
145,1,137.5,162.4,413.7,313.2,0.9300000071525574,-1,-1,-1
145,3,36.2,174.8,59.8,76.6,0.8299999833106995,-1,-1,-1
146,1,135.4,163.4,409.7,312.5,0.9300000071525574,-1,-1,-1
146,3,35.1,175.3,60.5,75.7,0.8299999833106995,-1,-1,-1
147,1,131.9,163.5,407.7,312.0,0.9200000166893005,-1,-1,-1
147,3,33.9,175.8,62.0,75.3,0.8399999737739563,-1,-1,-1
148,1,131.3,164.3,404.7,311.5,0.9300000071525574,-1,-1,-1
148,3,33.3,176.5,63.3,74.6,0.8399999737739563,-1,-1,-1
149,1,125.8,168.4,404.2,307.0,0.9399999976158142,-1,-1,-1
149,3,31.3,178.0,69.2,71.7,0.8500000238418579,-1,-1,-1
150,1,125.8,169.0,402.8,306.5,0.9399999976158142,-1,-1,-1
150,3,30.5,178.2,70.5,71.1,0.8500000238418579,-1,-1,-1
151,1,125.7,169.8,403.0,305.6,0.9399999976158142,-1,-1,-1
151,3,30.3,177.6,71.0,71.2,0.8600000143051147,-1,-1,-1
152,1,126.7,170.2,403.0,305.2,0.9399999976158142,-1,-1,-1
152,3,30.5,176.9,70.4,72.5,0.8600000143051147,-1,-1,-1
153,1,127.2,170.2,403.9,305.0,0.9399999976158142,-1,-1,-1
153,3,29.9,176.3,71.4,73.0,0.8600000143051147,-1,-1,-1
154,1,127.4,169.7,403.8,305.6,0.9399999976158142,-1,-1,-1
154,3,29.2,175.8,72.4,72.6,0.8700000047683716,-1,-1,-1
155,1,128.3,169.6,404.2,306.0,0.9399999976158142,-1,-1,-1
155,3,28.6,175.5,73.0,73.1,0.8799999952316284,-1,-1,-1
156,1,129.8,169.7,404.7,305.6,0.9399999976158142,-1,-1,-1
156,3,28.3,175.4,73.3,73.1,0.8799999952316284,-1,-1,-1
157,1,131.7,169.1,406.4,306.2,0.9399999976158142,-1,-1,-1
157,3,27.7,175.3,72.2,74.8,0.8799999952316284,-1,-1,-1
158,1,133.3,168.6,409.7,307.0,0.9300000071525574,-1,-1,-1
158,3,27.3,175.1,71.4,76.0,0.8799999952316284,-1,-1,-1
159,1,136.2,168.4,411.2,307.4,0.9300000071525574,-1,-1,-1
159,3,26.7,174.8,70.1,77.1,0.8799999952316284,-1,-1,-1
160,1,139.2,168.8,414.0,307.3,0.9300000071525574,-1,-1,-1
160,3,25.2,175.2,70.3,75.4,0.8899999856948853,-1,-1,-1
161,1,142.7,171.8,418.1,304.2,0.9300000071525574,-1,-1,-1
161,2,249.1,184.1,43.2,80.2,0.7599999904632568,-1,-1,-1
161,3,24.0,175.8,70.9,73.8,0.8899999856948853,-1,-1,-1
162,1,146.2,174.2,418.4,302.1,0.9300000071525574,-1,-1,-1
162,2,251.4,184.0,45.8,80.5,0.8199999928474426,-1,-1,-1
162,3,22.1,175.7,70.7,73.7,0.8899999856948853,-1,-1,-1
163,1,153.7,174.6,421.4,301.8,0.9399999976158142,-1,-1,-1
163,2,252.6,183.7,53.6,81.1,0.8199999928474426,-1,-1,-1
163,3,21.0,176.6,70.0,72.9,0.8799999952316284,-1,-1,-1
164,1,163.1,175.3,419.0,301.6,0.9300000071525574,-1,-1,-1
164,2,255.1,183.7,62.3,80.7,0.8899999856948853,-1,-1,-1
164,3,19.6,176.6,69.2,72.6,0.8700000047683716,-1,-1,-1
165,1,170.0,177.2,415.8,299.8,0.9399999976158142,-1,-1,-1
165,2,255.8,184.0,66.8,80.5,0.8999999761581421,-1,-1,-1
165,3,17.1,176.9,69.9,71.8,0.8600000143051147,-1,-1,-1
166,1,177.8,180.5,411.9,296.2,0.9399999976158142,-1,-1,-1
166,2,257.2,183.8,66.5,80.8,0.9100000262260437,-1,-1,-1
166,3,15.8,176.8,67.6,71.4,0.8700000047683716,-1,-1,-1
167,1,183.9,183.7,409.7,292.9,0.9399999976158142,-1,-1,-1
167,2,257.2,184.0,67.3,80.5,0.9100000262260437,-1,-1,-1
167,3,14.8,177.0,66.4,71.8,0.8600000143051147,-1,-1,-1
168,1,193.0,185.1,404.2,291.0,0.9399999976158142,-1,-1,-1
168,2,256.7,183.8,67.8,80.6,0.9100000262260437,-1,-1,-1
168,3,14.1,177.4,65.8,72.8,0.8600000143051147,-1,-1,-1
169,1,210.1,187.4,403.5,288.8,0.9300000071525574,-1,-1,-1
169,2,256.0,184.3,69.1,80.2,0.8999999761581421,-1,-1,-1
169,3,11.3,176.9,62.9,74.3,0.8500000238418579,-1,-1,-1
170,1,212.5,187.7,402.2,288.7,0.9300000071525574,-1,-1,-1
170,2,254.9,184.2,70.8,80.3,0.8899999856948853,-1,-1,-1
170,3,11.0,177.0,62.2,74.8,0.8500000238418579,-1,-1,-1
171,1,213.6,188.4,402.1,288.0,0.9200000166893005,-1,-1,-1
171,2,254.6,184.4,70.6,80.1,0.8899999856948853,-1,-1,-1
171,3,10.4,176.9,62.6,74.0,0.8700000047683716,-1,-1,-1
172,1,213.4,188.8,402.6,287.5,0.9300000071525574,-1,-1,-1
172,2,255.0,184.5,70.8,79.9,0.8899999856948853,-1,-1,-1
172,3,10.1,177.0,62.6,74.8,0.8600000143051147,-1,-1,-1
173,1,213.2,189.7,403.0,286.5,0.9300000071525574,-1,-1,-1
173,2,257.7,184.9,68.3,79.6,0.8899999856948853,-1,-1,-1
173,3,8.7,176.8,64.2,74.3,0.8600000143051147,-1,-1,-1
174,1,212.8,189.0,403.3,287.3,0.9300000071525574,-1,-1,-1
174,2,258.7,185.4,69.7,79.1,0.8799999952316284,-1,-1,-1
174,3,8.8,177.1,63.7,74.7,0.8600000143051147,-1,-1,-1
175,1,212.2,189.2,403.2,287.2,0.9300000071525574,-1,-1,-1
175,2,260.0,185.6,70.4,78.9,0.8199999928474426,-1,-1,-1
175,3,8.8,177.1,64.1,73.6,0.8500000238418579,-1,-1,-1
176,1,211.0,188.7,403.4,287.5,0.9300000071525574,-1,-1,-1
176,2,262.9,186.4,65.9,78.2,0.7699999809265137,-1,-1,-1
176,3,8.7,176.9,64.9,74.6,0.8600000143051147,-1,-1,-1
177,1,210.7,189.2,403.4,286.9,0.9300000071525574,-1,-1,-1
177,2,267.0,187.7,80.3,77.3,0.8299999833106995,-1,-1,-1
177,3,8.6,177.1,65.4,73.3,0.8600000143051147,-1,-1,-1
178,1,210.4,188.8,402.9,287.4,0.9300000071525574,-1,-1,-1
178,2,270.8,187.5,74.9,77.5,0.7799999713897705,-1,-1,-1
178,3,9.0,177.2,66.1,73.1,0.8700000047683716,-1,-1,-1
179,1,208.9,188.3,404.5,287.9,0.9300000071525574,-1,-1,-1
179,2,276.0,188.6,70.1,76.1,0.7099999785423279,-1,-1,-1
179,3,10.6,177.4,65.1,74.2,0.8600000143051147,-1,-1,-1
180,1,208.2,188.3,405.1,287.7,0.9399999976158142,-1,-1,-1
180,2,279.6,188.4,66.2,76.5,0.8500000238418579,-1,-1,-1
180,3,11.5,177.5,64.8,73.2,0.8700000047683716,-1,-1,-1
181,1,206.8,186.6,406.3,289.5,0.9399999976158142,-1,-1,-1
181,2,292.1,188.2,50.6,76.3,0.8799999952316284,-1,-1,-1
181,3,19.6,177.7,62.2,70.9,0.8600000143051147,-1,-1,-1
182,1,206.4,184.3,405.5,291.8,0.9399999976158142,-1,-1,-1
182,2,296.9,187.3,46.2,77.3,0.8999999761581421,-1,-1,-1
182,3,22.1,178.3,63.1,70.7,0.8500000238418579,-1,-1,-1
183,1,206.3,183.6,404.2,292.4,0.949999988079071,-1,-1,-1
183,2,299.1,187.4,46.0,77.4,0.8899999856948853,-1,-1,-1
183,3,25.1,179.0,62.8,70.4,0.8399999737739563,-1,-1,-1
184,1,204.4,183.3,404.7,292.9,0.949999988079071,-1,-1,-1
184,2,301.4,186.6,45.3,78.3,0.8799999952316284,-1,-1,-1
184,3,28.8,179.3,61.1,71.6,0.8399999737739563,-1,-1,-1
185,1,203.7,182.6,401.4,293.9,0.949999988079071,-1,-1,-1
185,2,303.4,186.8,44.5,78.1,0.8799999952316284,-1,-1,-1
185,3,31.3,180.5,61.2,71.0,0.8500000238418579,-1,-1,-1
186,1,198.4,182.4,401.7,294.0,0.949999988079071,-1,-1,-1
186,2,304.5,187.3,44.5,77.7,0.8899999856948853,-1,-1,-1
186,3,34.3,180.6,61.0,71.3,0.8600000143051147,-1,-1,-1
187,1,197.0,182.1,400.7,294.6,0.949999988079071,-1,-1,-1
187,2,306.1,186.9,47.2,78.1,0.8700000047683716,-1,-1,-1
187,3,36.7,180.1,62.0,72.9,0.8700000047683716,-1,-1,-1
188,1,195.5,182.7,403.4,294.0,0.949999988079071,-1,-1,-1
188,2,308.4,188.3,48.7,76.5,0.8899999856948853,-1,-1,-1
188,3,38.7,180.9,63.6,72.6,0.8700000047683716,-1,-1,-1
189,1,194.5,182.2,402.3,294.5,0.9599999785423279,-1,-1,-1
189,2,310.0,188.5,48.1,76.5,0.8999999761581421,-1,-1,-1
189,3,41.1,181.0,64.0,72.2,0.8700000047683716,-1,-1,-1
190,1,193.0,180.8,401.9,295.6,0.949999988079071,-1,-1,-1
190,2,312.4,187.7,46.6,77.9,0.8899999856948853,-1,-1,-1
190,3,43.2,181.0,64.0,72.5,0.8700000047683716,-1,-1,-1
191,1,191.3,180.7,402.0,295.7,0.949999988079071,-1,-1,-1
191,2,314.9,188.2,45.5,77.4,0.8500000238418579,-1,-1,-1
191,3,44.5,181.4,64.7,71.4,0.8600000143051147,-1,-1,-1
192,1,187.4,180.3,398.6,296.3,0.949999988079071,-1,-1,-1
192,3,47.6,181.3,67.5,70.4,0.8700000047683716,-1,-1,-1
193,1,187.4,180.8,399.3,295.9,0.9599999785423279,-1,-1,-1
193,3,48.9,181.4,68.5,69.4,0.8700000047683716,-1,-1,-1
194,1,187.7,180.9,398.8,295.7,0.949999988079071,-1,-1,-1
194,3,50.5,181.5,68.0,68.6,0.8799999952316284,-1,-1,-1
195,1,187.2,180.8,398.7,295.8,0.949999988079071,-1,-1,-1
195,3,52.2,180.9,67.0,68.7,0.8799999952316284,-1,-1,-1
196,1,187.7,181.1,399.0,295.5,0.949999988079071,-1,-1,-1
196,3,53.9,181.1,66.8,68.0,0.8799999952316284,-1,-1,-1
197,1,188.6,180.8,397.5,295.7,0.949999988079071,-1,-1,-1
197,3,55.0,181.1,65.9,67.8,0.8700000047683716,-1,-1,-1
198,1,189.0,180.5,397.5,296.1,0.949999988079071,-1,-1,-1
198,3,55.4,180.7,66.6,68.7,0.8600000143051147,-1,-1,-1
199,1,189.4,180.6,398.1,296.1,0.949999988079071,-1,-1,-1
199,3,55.1,181.1,67.2,68.0,0.8500000238418579,-1,-1,-1
200,1,189.7,180.3,398.5,296.2,0.949999988079071,-1,-1,-1
200,3,55.8,181.3,66.6,67.8,0.8500000238418579,-1,-1,-1
201,1,190.4,180.5,398.4,296.1,0.949999988079071,-1,-1,-1
201,3,56.3,181.4,66.5,67.8,0.8600000143051147,-1,-1,-1
202,1,190.8,180.7,399.1,295.8,0.949999988079071,-1,-1,-1
202,3,57.0,181.0,65.8,68.2,0.8500000238418579,-1,-1,-1
203,1,191.1,181.3,399.2,295.2,0.949999988079071,-1,-1,-1
203,3,57.4,181.3,65.6,67.8,0.8500000238418579,-1,-1,-1
204,1,191.9,181.0,398.6,295.5,0.9599999785423279,-1,-1,-1
204,3,59.1,181.0,64.2,67.9,0.8500000238418579,-1,-1,-1
205,1,192.6,181.8,398.5,294.8,0.949999988079071,-1,-1,-1
205,3,59.6,181.1,63.7,67.7,0.8500000238418579,-1,-1,-1
206,1,194.2,181.7,396.6,294.8,0.9599999785423279,-1,-1,-1
206,3,59.9,181.0,63.4,67.6,0.8600000143051147,-1,-1,-1
207,1,194.4,181.9,397.6,294.6,0.9599999785423279,-1,-1,-1
207,3,60.9,180.9,62.3,67.8,0.8600000143051147,-1,-1,-1
208,1,195.6,181.8,396.5,294.6,0.949999988079071,-1,-1,-1
208,3,60.7,181.0,62.4,67.9,0.8600000143051147,-1,-1,-1
209,1,196.3,182.1,396.6,294.5,0.949999988079071,-1,-1,-1
209,3,61.5,180.7,61.5,68.2,0.8600000143051147,-1,-1,-1
210,1,196.7,182.3,397.1,294.1,0.949999988079071,-1,-1,-1
210,3,61.9,180.8,60.9,68.0,0.8600000143051147,-1,-1,-1
211,1,195.6,181.7,398.6,294.8,0.9599999785423279,-1,-1,-1
211,3,62.6,180.6,60.3,68.2,0.8600000143051147,-1,-1,-1
212,1,195.7,182.0,397.9,294.5,0.949999988079071,-1,-1,-1
212,3,63.6,180.5,59.3,68.2,0.8600000143051147,-1,-1,-1
213,1,195.0,181.8,398.7,294.7,0.949999988079071,-1,-1,-1
213,3,64.0,180.4,58.8,68.4,0.8600000143051147,-1,-1,-1
214,1,193.8,182.7,399.4,294.0,0.949999988079071,-1,-1,-1
214,3,64.1,180.3,58.5,68.6,0.8600000143051147,-1,-1,-1
215,1,193.6,184.6,398.9,292.1,0.949999988079071,-1,-1,-1
215,3,64.0,180.4,58.4,68.3,0.8600000143051147,-1,-1,-1
216,1,192.1,188.1,399.5,288.7,0.9399999976158142,-1,-1,-1
216,3,64.2,180.3,58.3,68.6,0.8600000143051147,-1,-1,-1
217,1,189.7,190.6,400.1,286.2,0.949999988079071,-1,-1,-1
217,3,64.5,180.1,57.4,68.4,0.8500000238418579,-1,-1,-1
218,1,187.1,193.3,400.8,283.5,0.9399999976158142,-1,-1,-1
218,3,64.1,179.8,57.6,68.8,0.8600000143051147,-1,-1,-1
219,1,183.4,198.4,402.7,278.5,0.9399999976158142,-1,-1,-1
219,3,64.4,179.8,57.2,69.0,0.8600000143051147,-1,-1,-1
220,1,182.9,199.8,402.1,277.2,0.9399999976158142,-1,-1,-1
220,3,64.3,179.6,57.0,69.3,0.8500000238418579,-1,-1,-1
221,1,182.0,202.2,400.2,274.7,0.949999988079071,-1,-1,-1
221,2,414.6,191.5,61.8,105.1,0.7200000286102295,-1,-1,-1
221,3,63.8,179.6,57.5,69.3,0.8500000238418579,-1,-1,-1
221,4,414.0,191.4,62.7,98.7,0.6499999761581421,-1,-1,-1
222,1,180.3,205.0,399.6,271.9,0.9599999785423279,-1,-1,-1
222,3,64.0,179.7,57.4,69.3,0.8399999737739563,-1,-1,-1
222,4,411.1,190.9,72.2,105.6,0.6600000262260437,-1,-1,-1
223,1,179.2,205.5,398.1,271.4,0.949999988079071,-1,-1,-1
223,3,63.4,179.7,57.7,69.1,0.8500000238418579,-1,-1,-1
224,1,178.0,205.7,400.0,271.0,0.949999988079071,-1,-1,-1
224,3,62.9,179.5,58.4,69.3,0.8500000238418579,-1,-1,-1
225,1,176.1,206.0,399.5,270.7,0.949999988079071,-1,-1,-1
225,3,62.8,179.4,58.0,69.5,0.8500000238418579,-1,-1,-1
226,1,176.8,206.3,396.6,270.5,0.949999988079071,-1,-1,-1
226,3,62.5,179.6,58.7,69.3,0.8399999737739563,-1,-1,-1
227,1,177.1,206.1,396.3,270.6,0.949999988079071,-1,-1,-1
227,3,62.2,179.1,59.0,69.8,0.8399999737739563,-1,-1,-1
228,1,178.4,206.9,397.6,269.8,0.949999988079071,-1,-1,-1
228,3,62.1,179.3,59.0,69.5,0.8399999737739563,-1,-1,-1
229,1,178.8,207.5,392.6,269.2,0.949999988079071,-1,-1,-1
229,2,432.4,190.6,66.3,83.1,0.6299999952316284,-1,-1,-1
229,3,62.2,179.1,58.8,69.6,0.8399999737739563,-1,-1,-1
229,4,432.1,190.8,66.7,77.4,0.6100000143051147,-1,-1,-1
230,1,180.9,207.4,394.2,269.8,0.949999988079071,-1,-1,-1
230,3,61.5,179.0,60.0,70.0,0.8399999737739563,-1,-1,-1
230,4,434.1,191.5,65.9,72.3,0.6299999952316284,-1,-1,-1
231,1,179.3,207.9,398.9,268.8,0.949999988079071,-1,-1,-1
231,3,61.9,179.0,59.3,70.0,0.8500000238418579,-1,-1,-1
231,4,434.6,192.1,67.7,67.9,0.6399999856948853,-1,-1,-1
232,1,180.3,207.8,397.1,268.9,0.949999988079071,-1,-1,-1
232,3,61.5,178.9,60.2,70.1,0.8399999737739563,-1,-1,-1
232,4,437.7,192.6,65.5,67.2,0.6800000071525574,-1,-1,-1
233,1,180.4,206.6,398.2,270.1,0.949999988079071,-1,-1,-1
233,3,60.2,178.9,61.5,70.2,0.8299999833106995,-1,-1,-1
233,4,439.1,192.6,65.2,67.8,0.6100000143051147,-1,-1,-1
234,1,180.7,207.3,398.3,269.5,0.949999988079071,-1,-1,-1
234,3,61.1,179.0,60.4,70.0,0.8399999737739563,-1,-1,-1
234,4,440.8,193.0,64.7,66.7,0.699999988079071,-1,-1,-1
235,1,180.6,207.5,397.2,269.4,0.949999988079071,-1,-1,-1
235,3,62.2,179.1,58.6,69.6,0.8500000238418579,-1,-1,-1
235,4,442.7,193.1,63.0,68.0,0.7099999785423279,-1,-1,-1
236,1,180.5,207.8,398.4,269.1,0.949999988079071,-1,-1,-1
236,3,61.9,179.0,58.8,69.7,0.8500000238418579,-1,-1,-1
236,4,445.0,193.1,62.6,68.9,0.6899999976158142,-1,-1,-1
237,1,180.3,208.0,397.8,269.0,0.949999988079071,-1,-1,-1
237,3,61.7,179.1,59.1,69.7,0.8399999737739563,-1,-1,-1
238,1,180.2,208.6,397.9,268.3,0.949999988079071,-1,-1,-1
238,3,62.1,179.2,58.8,69.6,0.8500000238418579,-1,-1,-1
239,1,180.4,208.4,398.4,268.4,0.949999988079071,-1,-1,-1
239,3,62.9,179.2,58.0,69.4,0.8500000238418579,-1,-1,-1
240,1,180.6,207.9,399.0,269.1,0.949999988079071,-1,-1,-1
240,3,63.1,179.3,58.1,69.2,0.8600000143051147,-1,-1,-1
241,1,180.8,207.4,398.2,269.5,0.949999988079071,-1,-1,-1
241,3,63.2,179.2,57.9,69.6,0.8700000047683716,-1,-1,-1
242,1,180.7,207.9,399.2,269.0,0.949999988079071,-1,-1,-1
242,3,63.4,179.4,57.8,69.3,0.8600000143051147,-1,-1,-1
243,1,181.5,207.3,399.6,269.6,0.949999988079071,-1,-1,-1
243,3,63.4,179.2,57.6,69.6,0.8700000047683716,-1,-1,-1
244,1,180.6,207.2,399.8,269.7,0.949999988079071,-1,-1,-1
244,3,63.3,179.4,57.9,69.4,0.8600000143051147,-1,-1,-1
245,1,181.8,207.2,398.9,269.6,0.949999988079071,-1,-1,-1
245,3,63.4,179.6,58.0,69.0,0.8600000143051147,-1,-1,-1
246,1,181.8,207.3,399.2,269.6,0.949999988079071,-1,-1,-1
246,3,63.7,179.5,58.2,69.1,0.8700000047683716,-1,-1,-1
247,1,181.3,207.9,399.0,268.9,0.949999988079071,-1,-1,-1
247,3,62.9,179.5,58.6,69.2,0.8600000143051147,-1,-1,-1
247,4,469.0,195.2,56.4,63.6,0.6700000166893005,-1,-1,-1
248,1,181.5,206.9,399.8,269.9,0.949999988079071,-1,-1,-1
248,3,62.1,179.2,59.5,69.3,0.8600000143051147,-1,-1,-1
248,4,475.3,196.1,80.9,67.9,0.6800000071525574,-1,-1,-1
249,1,181.7,207.0,399.5,269.8,0.949999988079071,-1,-1,-1
249,3,61.7,179.3,60.2,69.4,0.8600000143051147,-1,-1,-1
249,4,477.2,195.9,86.8,69.1,0.699999988079071,-1,-1,-1
250,1,181.7,207.4,399.1,269.4,0.949999988079071,-1,-1,-1
250,3,61.3,179.3,60.3,69.4,0.8600000143051147,-1,-1,-1
250,4,478.1,195.5,86.1,70.0,0.6800000071525574,-1,-1,-1
251,1,181.7,206.0,400.4,270.9,0.949999988079071,-1,-1,-1
251,3,60.8,179.2,61.2,69.5,0.8600000143051147,-1,-1,-1
251,4,478.9,195.0,85.8,70.6,0.6700000166893005,-1,-1,-1
252,1,181.4,207.0,399.2,270.0,0.949999988079071,-1,-1,-1
252,3,60.3,179.4,61.4,69.3,0.8600000143051147,-1,-1,-1
252,4,480.0,196.1,83.3,69.2,0.7099999785423279,-1,-1,-1
253,1,182.3,206.3,397.9,270.6,0.949999988079071,-1,-1,-1
253,3,60.0,179.3,61.9,69.8,0.8600000143051147,-1,-1,-1
253,4,479.8,196.9,84.0,68.6,0.6499999761581421,-1,-1,-1
254,1,182.5,206.3,398.6,270.6,0.949999988079071,-1,-1,-1
254,3,60.0,179.5,61.7,69.3,0.8500000238418579,-1,-1,-1
254,4,480.9,196.9,83.3,69.6,0.6600000262260437,-1,-1,-1
255,1,182.2,206.1,398.5,270.8,0.949999988079071,-1,-1,-1
255,3,59.4,179.5,62.3,69.5,0.8600000143051147,-1,-1,-1
255,4,481.1,197.2,84.0,69.6,0.6600000262260437,-1,-1,-1
256,1,182.8,206.3,398.8,270.6,0.949999988079071,-1,-1,-1
256,3,58.2,179.5,63.7,69.7,0.8399999737739563,-1,-1,-1
256,4,482.6,197.4,83.9,69.5,0.7200000286102295,-1,-1,-1
257,1,181.5,206.4,399.4,270.5,0.949999988079071,-1,-1,-1
257,3,58.4,179.6,63.7,69.4,0.8500000238418579,-1,-1,-1
257,4,483.2,197.8,84.4,68.9,0.6600000262260437,-1,-1,-1
258,1,181.9,206.0,399.6,270.9,0.949999988079071,-1,-1,-1
258,3,59.1,179.7,62.9,69.2,0.8500000238418579,-1,-1,-1
258,4,483.7,198.1,85.2,70.7,0.6100000143051147,-1,-1,-1
259,1,181.7,206.3,399.8,270.6,0.949999988079071,-1,-1,-1
259,3,59.6,179.5,62.4,69.5,0.8500000238418579,-1,-1,-1
260,1,182.4,206.0,398.5,270.8,0.949999988079071,-1,-1,-1
260,3,58.0,179.6,64.0,69.7,0.8500000238418579,-1,-1,-1
260,4,485.1,197.7,85.4,73.4,0.6200000047683716,-1,-1,-1
261,1,181.9,206.2,399.7,270.6,0.9399999976158142,-1,-1,-1
261,3,58.6,179.7,63.3,69.2,0.8399999737739563,-1,-1,-1
262,1,181.9,206.2,399.8,270.6,0.9399999976158142,-1,-1,-1
262,3,58.7,179.8,63.3,69.2,0.8399999737739563,-1,-1,-1
263,1,182.3,205.7,400.6,271.2,0.949999988079071,-1,-1,-1
263,3,59.1,179.7,63.0,69.4,0.8500000238418579,-1,-1,-1
264,1,182.0,206.3,399.7,270.6,0.949999988079071,-1,-1,-1
264,3,57.6,179.5,64.4,69.7,0.8500000238418579,-1,-1,-1
264,4,491.5,198.2,88.6,68.0,0.6600000262260437,-1,-1,-1
265,1,182.3,206.6,398.3,270.3,0.949999988079071,-1,-1,-1
265,3,57.5,179.3,64.7,69.9,0.8500000238418579,-1,-1,-1
266,1,182.3,205.7,398.6,271.2,0.9399999976158142,-1,-1,-1
266,3,57.8,179.5,64.7,69.9,0.8500000238418579,-1,-1,-1
267,1,182.2,206.0,399.3,270.9,0.949999988079071,-1,-1,-1
267,3,57.4,179.3,65.0,70.3,0.8500000238418579,-1,-1,-1
268,1,182.3,205.7,399.9,271.1,0.949999988079071,-1,-1,-1
268,3,58.1,179.6,65.0,69.9,0.8500000238418579,-1,-1,-1
269,1,182.4,205.0,399.1,271.8,0.949999988079071,-1,-1,-1
269,3,57.5,179.4,67.8,70.2,0.8600000143051147,-1,-1,-1
270,1,182.3,206.4,400.7,270.4,0.949999988079071,-1,-1,-1
270,3,57.6,179.3,72.7,70.1,0.8700000047683716,-1,-1,-1
271,1,181.9,206.1,402.2,270.8,0.949999988079071,-1,-1,-1
271,3,58.4,179.4,73.9,69.6,0.8700000047683716,-1,-1,-1
271,4,496.4,199.2,94.9,102.5,0.6800000071525574,-1,-1,-1
